id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,label,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11
58984557,0,0,0,0,1,10,26400.0,0.0,4373.0,0,5,1323.5,3,218000.0,2,15,5,112,4,151300,282.8427125
58988212,0,0,0,0,36,10,37400.0,224.4,35992.0,0,5,1227.5,3,35000.0,2,15,4,105,5,510099,316.22776600000003
58987142,0,0,0,0,1,10,26400.0,0.0,4340.0,0,5,1310.0,1,500000.0,2,15,5,103,5,452306,244.94897430000003
54985621,2,0,0,30,34,10,33000.0,13561.2,31529.0,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
58985578,0,0,0,0,1,10,13200.0,0.0,25891.0,0,5,1311.5,3,115000.0,2,15,9,88,5,60014,200.0
54982727,0,0,0,0,1,10,33000.0,0.0,32934.0,0,5,1305.5,3,157000.0,2,15,9,111,5,71000,249.7999199
58994409,0,0,0,0,35,10,33000.0,19444.8,29560.0,0,7,1227.5,3,67000.0,2,11,5,85,5,151009,1.0
54985378,0,0,0,0,36,10,16500.0,6804.0,18055.0,0,7,1203.5,3,76000.0,2,11,5,78,5,60005,173.20508080000002
54982353,0,0,35,31500,0,10,12100.0,12142.8,10619.0,0,1,1130.0,2,1000000.0,2,4,-1,100,5,650018,1.0
58990289,0,0,0,0,34,10,2750.0,0.0,831.0,0,7,1335.5,3,185000.0,2,11,5,100,5,351106,212.1320344
58991820,0,0,0,0,22,10,11000.0,0.0,10500.0,0,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323
58990628,1,0,0,1,35,10,111375.0,-7028.4,62820.0,0,7,1335.5,3,150000.0,2,11,9,105,5,350050,412.3105626
58983482,0,0,0,0,34,10,11000.0,0.0,47883.0,0,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977
58991914,0,0,0,0,33,10,55000.0,0.0,1184.0,0,7,1377.5,3,500000.0,2,11,2,89,5,350052,387.2983346
54983342,0,0,0,0,35,10,2200.0,0.0,10163.0,0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
54984913,0,0,0,0,10,10,37400.0,0.0,72534.0,0,5,1229.0,3,50000.0,2,15,9,110,5,450071,200.0
58985542,0,0,0,0,34,10,15400.0,0.0,14989.0,0,5,1272.5,3,108000.0,2,15,5,113,4,450015,200.0
58991921,0,0,0,0,34,10,114400.0,0.0,207347.0,0,7,1301.0,1,75000.0,2,11,7,112,4,72000,1.0
58992082,0,0,0,0,35,10,11000.0,0.0,17298.0,0,7,1296.5,1,76000.0,2,11,10,113,4,72001,1.0
58984207,0,0,0,0,7,10,13200.0,0.0,18950.0,0,5,1305.5,3,91000.0,2,15,5,100,5,450003,173.4358671
58982754,1,0,0,1,35,10,72600.0,36091.2,71037.0,1,5,1322.0,3,195000.0,2,15,5,90,3,60033,240.8318916
54988645,1,0,0,1,35,10,141900.0,35295.6,119081.0,0,7,1350.5,1,235000.0,2,11,5,113,3,350704,360.5551275
58990836,0,0,0,0,19,10,11000.0,0.0,7457.0,0,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125
58986294,0,0,0,0,1,10,33000.0,0.0,25603.0,0,5,1286.0,1,99000.0,2,15,-1,87,5,60000,1.0
54985748,0,0,0,0,1,10,13200.0,0.0,17672.0,0,7,1317.5,3,264000.0,2,11,5,83,5,72000,1.0
54989251,0,0,0,0,35,10,412500.0,0.0,379042.0,0,4,1263.5,3,100000.0,2,8,5,64,5,60047,1.0
54986797,2,0,0,54,33,10,11000.0,0.0,4478.0,0,7,1254.5,3,81000.0,2,11,5,110,5,60057,200.0
58997724,0,0,0,0,35,10,66000.0,0.0,8412.0,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
58999208,0,0,0,0,36,10,44000.0,16311.6,40499.0,0,4,1331.0,3,341000.0,2,8,9,114,5,72001,345.7383404
58984182,1,0,0,1,34,10,15400.0,1508.4,14119.0,0,5,1286.0,3,92000.0,1,15,5,81,3,60018,200.0
58985578,0,0,0,0,35,10,74250.0,2152.8,45799.0,0,5,1311.5,3,115000.0,2,15,9,88,5,60014,200.0
58985578,0,0,0,0,34,10,11000.0,0.0,11481.0,0,5,1311.5,3,115000.0,2,15,9,88,5,60014,200.0
58989171,0,0,0,0,31,10,52800.0,0.0,56531.0,0,7,1289.0,3,305000.0,1,11,5,110,5,60033,236.6431913
58994117,1,2,2,391,8,10,11000.0,0.0,5014.0,0,7,1323.5,1,122000.0,2,11,5,86,3,151300,1.0
54985832,0,0,0,0,35,10,66000.0,-73.2,56049.0,1,7,1308.5,3,500000.0,2,11,9,85,5,60001,387.2983346
59000231,0,0,0,0,36,10,144100.0,12519.6,89731.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
54988624,0,0,0,0,1,10,44000.0,0.0,21647.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
54985621,0,0,0,0,35,10,99000.0,51433.2,72825.0,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
58987142,0,0,0,0,34,10,11000.0,0.0,9992.0,0,5,1310.0,1,500000.0,2,15,5,103,5,452306,244.94897430000003
59000209,0,0,0,0,34,10,108900.0,0.0,56838.0,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
58999697,1,2,11,3170,13,10,11000.0,0.0,556.0,0,4,1290.5,3,140000.0,2,8,9,101,5,60063,1.0
58983073,0,0,0,0,8,10,49500.0,42151.2,47557.0,0,5,1229.0,3,100000.0,2,15,5,102,5,60060,178.8854382
58992325,0,0,0,0,31,10,11000.0,0.0,1702.0,0,7,1263.5,3,148000.0,2,11,5,90,5,60017,1.0
54986897,0,0,0,0,33,10,19800.0,0.0,19423.0,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
58987886,0,0,0,0,33,10,11000.0,0.0,9064.0,0,5,1269.5,1,175000.0,2,15,5,110,5,350057,173.20508080000002
58988855,6,0,0,35,30,10,137362.5,13944.0,42621.0,0,7,1328.0,3,163000.0,2,11,9,79,5,60062,1.0
54983198,0,0,0,0,36,10,46200.0,0.0,27414.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
59000510,0,0,0,0,28,10,11000.0,0.0,1000.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
59000510,0,0,0,0,1,10,132000.0,0.0,2747.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
58986069,0,0,0,0,33,10,50600.0,0.0,35499.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
58990628,1,0,0,26,33,10,2090.0,0.0,31008.0,0,7,1335.5,3,150000.0,2,11,9,105,5,350050,412.3105626
58992849,3,4,11,4629,7,10,36300.0,0.0,68980.0,0,7,1380.5,3,271000.0,2,11,9,81,5,60027,300.1299718
59001353,0,0,0,0,6,10,13200.0,0.0,20623.0,0,4,1256.0,3,120000.0,2,8,5,105,5,72015,1.0
58997354,2,0,0,45,33,10,77550.0,-109.2,71000.0,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
58995594,0,0,0,0,35,10,48400.0,30867.6,56324.0,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
54987865,0,0,0,0,3,10,2750.0,0.0,83585.0,0,7,1313.0,1,113000.0,2,11,5,107,5,60002,1.0
54986429,0,0,0,0,36,10,56100.0,47292.0,43372.0,1,7,1326.5,3,208000.0,2,11,5,105,4,510070,279.6640842
58983482,0,0,0,0,27,10,19800.0,-199.2,23228.0,0,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977
54983198,0,0,0,0,36,10,33000.0,-1.2,30499.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
58999718,0,0,0,0,36,10,44000.0,38702.4,38685.0,0,4,1308.5,3,312000.0,2,8,8,89,5,60014,1.0
54984903,0,0,32,23024,1,10,51700.0,0.0,82768.0,1,5,1371.5,3,83000.0,2,15,5,95,3,350704,165.6653253
58988822,0,0,0,0,1,10,13200.0,0.0,29058.0,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
54983342,0,0,0,0,36,10,185900.0,68110.8,69924.0,0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
58987142,0,0,0,0,1,10,127600.0,0.0,18960.0,0,5,1310.0,1,500000.0,2,15,5,103,5,452306,244.94897430000003
58996401,0,0,0,0,34,10,11000.0,0.0,10500.0,0,7,1314.5,1,483000.0,2,11,9,101,3,151300,282.8427125
58986069,0,0,0,0,1,10,47300.0,0.0,19379.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
54989251,0,0,0,0,36,10,412500.0,384304.8,320754.0,0,4,1263.5,3,100000.0,2,8,5,64,5,60047,1.0
58990154,0,0,0,0,36,10,39600.0,17556.0,44190.0,0,7,1262.0,3,100000.0,2,11,5,113,4,450071,210.9573417
54983342,0,0,0,0,24,10,11000.0,0.0,5277.0,0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
54983198,0,0,0,0,34,10,26400.0,0.0,24220.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
59001297,4,0,0,33,31,10,23100.0,1080.0,24449.0,0,4,1233.5,1,190000.0,1,8,-1,85,3,60064,1.0
59001297,0,0,0,0,1,10,23100.0,25292.4,24449.0,0,4,1233.5,1,190000.0,1,8,-1,85,3,60064,1.0
54988624,1,0,0,19,33,10,11000.0,0.0,23972.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58984421,0,0,0,0,6,10,42900.0,2836.8,62608.0,0,5,1290.5,3,86000.0,2,15,5,93,5,60033,1.0
58988212,0,0,0,0,34,10,135300.0,0.0,54711.0,0,5,1227.5,3,35000.0,2,15,4,105,5,510099,316.22776600000003
58998351,0,0,0,0,35,10,11000.0,0.0,28050.0,0,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001
58988052,0,0,0,0,34,10,122512.5,16029.6,78300.0,0,5,1293.5,1,169000.0,2,15,-1,106,5,450017,200.0
54988624,0,0,0,0,4,10,176000.0,0.0,163172.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58991407,0,0,0,0,35,10,56100.0,26647.2,50500.0,0,7,1302.5,1,92000.0,2,11,-1,105,4,591003,167.33200530000002
58989777,0,0,0,0,35,10,58300.0,40171.2,54911.0,0,7,1274.0,1,240000.0,2,11,-1,104,5,350100,300.0
58989284,2,3,6,951,6,10,23100.0,0.0,30877.0,0,7,1248.5,3,146000.0,2,11,10,105,5,350704,339.9441131
54985432,0,0,0,0,12,10,14300.0,-1.2,10800.0,0,7,1260.5,3,115000.0,2,11,5,85,5,60084,1.0
59000510,0,0,0,0,33,10,5500.0,0.0,6014.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
58986069,0,0,0,0,35,10,50875.0,0.0,7288.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
58990308,0,4,4,770,12,10,19800.0,0.0,31939.0,0,7,1307.0,3,195000.0,2,11,9,95,5,72003,200.0
59000231,0,0,0,0,1,10,144100.0,0.0,10410.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
54989251,0,0,0,0,36,10,195250.0,0.0,211869.0,0,4,1263.5,3,100000.0,2,8,5,64,5,60047,1.0
58998646,0,0,0,0,34,10,48400.0,0.0,58729.0,0,4,1293.5,1,458000.0,2,8,-1,75,5,340017,200.0
58998715,0,0,0,0,32,10,11000.0,0.0,11174.0,0,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238
58992588,2,4,7,1351,21,10,11000.0,0.0,13185.0,0,7,1287.5,3,144000.0,2,11,5,114,4,72000,221.3594362
54988624,0,0,0,0,36,10,67650.0,6499.2,40705.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
54988624,0,0,0,0,5,10,26400.0,1191.6,41497.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58990289,0,0,0,0,36,10,18700.0,0.0,13433.0,0,7,1335.5,3,185000.0,2,11,5,100,5,351106,212.1320344
54985432,0,0,0,0,35,10,19800.0,10605.6,20226.0,0,7,1260.5,3,115000.0,2,11,5,85,5,60084,1.0
54989680,1,2,4,726,6,10,11000.0,0.0,7444.0,0,4,1214.0,3,118000.0,2,8,5,110,4,71000,223.6067977
54985621,0,0,0,0,12,10,45100.0,-4.8,21062.0,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
54988224,0,0,0,0,36,10,44000.0,36110.4,40675.0,1,7,1235.0,3,101000.0,2,11,5,112,3,60013,1.0
54984388,0,0,0,0,34,10,11000.0,0.0,12074.0,0,5,1275.5,3,112000.0,2,15,5,85,5,340022,158.11388300000002
54984524,0,0,0,0,35,10,11000.0,0.0,10500.0,0,5,1350.5,1,155000.0,2,15,8,104,5,60004,1.0
54984388,0,0,0,0,22,10,13200.0,0.0,20534.0,0,5,1275.5,3,112000.0,2,15,5,85,5,340022,158.11388300000002
54988624,0,0,0,0,5,10,2200.0,0.0,49181.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58999718,0,0,0,0,36,10,55000.0,37040.4,51408.0,0,4,1308.5,3,312000.0,2,8,8,89,5,60014,1.0
58999718,0,0,0,0,1,10,55000.0,25867.2,51408.0,0,4,1308.5,3,312000.0,2,8,8,89,5,60014,1.0
59001353,1,0,0,1,34,10,33000.0,1128.0,30043.0,0,4,1256.0,3,120000.0,2,8,5,105,5,72015,1.0
54988624,3,1,0,92,29,10,137500.0,0.0,314539.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58992325,3,0,0,3,32,10,247500.0,17666.4,235863.0,0,7,1263.5,3,148000.0,2,11,5,90,5,60017,1.0
58991407,1,0,0,7,35,10,26400.0,25928.4,44365.0,0,7,1302.5,1,92000.0,2,11,-1,105,4,591003,167.33200530000002
54984766,0,5,0,226,25,10,11000.0,0.0,9000.0,0,5,1283.0,3,90000.0,2,15,5,112,4,510094,189.7366596
58987530,0,0,0,0,36,10,129937.5,7332.0,23838.0,0,5,1304.0,1,146000.0,2,15,5,90,3,350008,1.0
58984421,0,0,0,0,34,10,49500.0,12361.2,58985.0,0,5,1290.5,3,86000.0,2,15,5,93,5,60033,1.0
54988214,0,0,0,0,34,10,25300.0,0.0,24947.0,0,7,1256.0,1,126000.0,2,11,9,102,3,350705,158.11388300000002
58984516,3,1,4,687,10,10,15400.0,0.0,15725.0,0,5,1371.5,3,82000.0,2,15,5,115,5,151300,1.0
58999754,4,0,0,33,31,10,74250.0,20377.2,50414.0,1,4,1310.0,3,88000.0,2,8,5,100,5,60005,1.0
58999754,1,0,0,30,1,10,74250.0,10150.8,50414.0,1,4,1310.0,3,88000.0,2,8,5,100,5,60005,1.0
58997951,0,0,0,0,1,10,26400.0,0.0,78724.0,1,4,1230.5,3,125000.0,2,8,9,109,5,71002,316.22776600000003
58998646,0,0,0,0,36,10,543400.0,205849.2,293235.0,0,4,1293.5,1,458000.0,2,8,-1,75,5,340017,200.0
54989873,0,2,4,800,0,10,51700.0,0.0,74588.0,0,4,1241.0,3,105000.0,2,8,5,114,4,72000,243.8216561
58990663,0,0,0,0,36,10,33000.0,0.0,46362.0,0,7,1314.5,3,150000.0,2,11,10,113,4,60023,187.08286930000003
58995407,0,0,0,0,36,10,22000.0,0.0,1344.0,1,7,1316.0,1,64000.0,2,11,9,87,5,60079,1.0
54987489,4,0,0,54,30,10,13200.0,0.0,17560.0,1,7,1307.0,1,182000.0,2,11,-1,101,5,350052,200.0
58989576,0,0,0,0,18,10,26400.0,0.0,24616.0,0,7,1272.5,3,119000.0,2,11,5,82,5,60068,202.4845673
54985621,0,0,0,0,31,10,44000.0,0.0,39076.0,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
58990663,0,0,0,0,34,10,11000.0,0.0,1051.0,0,7,1314.5,3,150000.0,2,11,10,113,4,60023,187.08286930000003
54986897,0,0,0,0,34,10,68200.0,177727.2,173881.0,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
58988212,0,0,0,0,36,10,331100.0,134683.2,310123.0,0,5,1227.5,3,35000.0,2,15,4,105,5,510099,316.22776600000003
58990628,0,0,0,0,36,10,11000.0,7824.0,21009.0,0,7,1335.5,3,150000.0,2,11,9,105,5,350050,412.3105626
58999868,0,0,0,0,34,10,160600.0,468.0,66609.0,0,4,1275.5,3,136000.0,2,8,5,113,4,60000,1.0
58999966,0,0,0,0,34,10,58740.0,0.0,35500.0,0,4,1271.0,3,118000.0,1,8,5,80,5,60017,282.8427125
54985821,0,0,0,0,1,10,22000.0,0.0,2709.0,0,7,1277.0,3,243000.0,2,11,5,83,5,60087,1.0
58994346,0,0,23,20071,1,10,11000.0,0.0,23055.0,0,7,1298.0,1,100000.0,2,11,9,112,4,552104,178.8854382
58982387,0,0,0,0,16,10,110000.0,26428.8,27303.0,0,1,1217.0,2,300000.0,2,4,-1,79,5,550007,1.0
59000077,0,0,0,0,34,10,33000.0,45.6,13116.0,1,4,1305.5,3,128000.0,2,8,5,114,4,72000,291.1889421
54983342,0,0,0,0,33,10,2200.0,0.0,8297.0,0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
58999754,0,0,0,0,36,10,115500.0,101089.2,92585.0,1,4,1310.0,3,88000.0,2,8,5,100,5,60005,1.0
54989788,1,1,0,45,12,10,35200.0,0.0,49705.0,0,4,1277.0,1,162000.0,2,8,5,85,5,151304,212.1320344
54988030,0,0,0,0,22,10,13200.0,0.0,41660.0,0,7,1278.5,3,131000.0,2,11,5,110,3,60001,1.0
58995117,0,0,0,0,1,10,16500.0,0.0,16192.0,0,7,1268.0,3,111000.0,2,11,5,100,3,151010,200.0
58993081,0,0,0,0,1,10,60500.0,0.0,110084.0,0,7,1215.5,3,35000.0,2,11,9,113,4,60038,1.0
58994149,0,0,0,0,3,10,55000.0,0.0,50500.0,0,7,1266.5,3,120000.0,1,11,9,110,3,60029,316.22776600000003
58991343,0,0,0,0,36,10,110000.0,1096.8,90147.0,0,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003
58988052,0,0,0,0,35,10,13200.0,0.0,14959.0,0,5,1293.5,1,169000.0,2,15,-1,106,5,450017,200.0
58999697,0,0,0,0,35,10,63800.0,49218.0,43565.0,0,4,1290.5,3,140000.0,2,8,9,101,5,60063,1.0
58984207,1,0,0,2,35,10,19800.0,-1.2,63339.0,0,5,1305.5,3,91000.0,2,15,5,100,5,450003,173.4358671
58988871,0,0,0,0,1,10,64900.0,0.0,101939.0,0,7,1259.0,3,147000.0,2,11,9,110,5,350029,421.0700654
59001171,2,0,0,2,32,10,84150.0,50920.8,79204.0,0,4,1200.5,3,69000.0,2,8,5,104,5,60064,1.0
59000307,0,0,0,0,3,10,128700.0,2281.2,69829.0,0,4,1337.0,3,410000.0,2,8,5,83,5,60091,1.0
59000307,0,0,0,0,36,10,128700.0,616.8,69829.0,0,4,1337.0,3,410000.0,2,8,5,83,5,60091,1.0
54986055,0,0,0,0,35,10,11000.0,0.0,7620.0,0,7,1238.0,3,66000.0,2,11,5,79,3,450017,214.4761059
58986069,0,0,0,0,36,10,17600.0,0.0,7130.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
54989513,0,0,0,0,1,10,19800.0,0.0,16939.0,0,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344
59000307,0,0,0,0,25,10,201300.0,0.0,54325.0,0,4,1337.0,3,410000.0,2,8,5,83,5,60091,1.0
58997888,0,0,0,0,35,10,74800.0,11073.6,54959.0,0,4,1352.0,3,175000.0,2,8,9,105,5,60004,219.089023
58997888,0,0,0,0,30,10,74800.0,3680.4,19990.0,0,4,1352.0,3,175000.0,2,8,9,105,5,60004,219.089023
58997888,0,0,0,0,1,10,13200.0,0.0,25578.0,0,4,1352.0,3,175000.0,2,8,9,105,5,60004,219.089023
58995231,0,0,0,0,27,10,660000.0,0.0,36820.0,0,7,1374.5,1,400000.0,2,12,-1,104,5,60000,492.6601263
54985410,0,0,0,0,17,10,110000.0,0.0,102000.0,0,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336
58988052,0,0,0,0,34,10,58300.0,0.0,112943.0,0,5,1293.5,1,169000.0,2,15,-1,106,5,450017,200.0
58991241,1,0,0,1,35,10,34100.0,1081.2,25506.0,0,7,1277.0,1,150000.0,2,11,5,95,5,60015,1.0
54983198,1,0,0,1,35,10,19800.0,-2.4,20576.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
54985621,0,0,0,0,34,10,143000.0,7116.0,123211.0,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
58983850,1,0,0,16,35,10,17600.0,0.0,21446.0,0,5,1221.5,3,97000.0,2,15,9,109,4,72001,263.3097036
58991343,0,0,0,0,11,10,165000.0,325878.0,360732.0,0,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003
58997555,0,0,0,0,35,10,339900.0,0.0,48377.0,0,4,1266.5,3,207000.0,2,9,5,100,1,71002,316.22776600000003
58998938,0,0,0,0,36,10,134200.0,-474.0,26259.0,0,4,1397.0,3,191000.0,2,8,9,114,4,72000,300.4080558
58997314,1,0,0,1,35,10,105600.0,20396.4,37503.0,0,4,1406.0,1,208000.0,2,8,-1,112,5,340001,223.6067977
54983198,0,0,0,0,33,10,6050.0,0.0,17723.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
58984182,0,0,0,0,27,10,35200.0,4030.8,26035.0,0,5,1286.0,3,92000.0,1,15,5,81,3,60018,200.0
58998715,1,1,0,78,31,10,30800.0,-1.2,23555.0,0,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238
58998715,0,0,0,0,36,10,16500.0,15252.0,20300.0,0,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238
54988030,0,0,0,0,35,10,84150.0,12423.6,53899.0,0,7,1278.5,3,131000.0,2,11,5,110,3,60001,1.0
58989171,0,0,0,0,1,10,11000.0,-44.4,13993.0,0,7,1289.0,3,305000.0,1,11,5,110,5,60033,236.6431913
58982909,1,2,0,180,4,10,19800.0,-9.6,22675.0,0,5,1251.5,3,113000.0,2,15,5,85,5,60084,212.0943186
54988624,0,0,0,0,4,10,2200.0,0.0,28548.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58991651,6,0,0,6,30,10,33000.0,26390.4,32064.0,0,7,1268.0,3,107000.0,2,11,4,105,5,60091,1.0
58983482,1,0,0,30,32,10,17600.0,-1.2,31737.0,0,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977
54983198,0,0,0,0,1,10,17600.0,0.0,16376.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
59000231,0,0,0,0,34,10,122100.0,-253.2,136638.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
58991820,0,0,0,0,1,10,44000.0,21655.2,69185.0,0,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323
58991820,0,0,0,0,22,10,44000.0,117409.2,102533.0,0,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323
58983482,0,0,0,0,36,10,44000.0,0.0,41050.0,0,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977
58986069,0,0,0,0,35,10,56100.0,13090.8,32050.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
58986069,0,0,0,0,3,10,56100.0,3801.6,32050.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
58996991,0,0,0,0,1,10,16500.0,0.0,1287.0,0,7,1197.5,3,63000.0,2,11,-1,93,5,72000,1.0
58991407,1,0,0,15,35,10,27500.0,24862.8,24336.0,0,7,1302.5,1,92000.0,2,11,-1,105,4,591003,167.33200530000002
54986429,0,0,0,0,36,10,45100.0,37776.0,40500.0,1,7,1326.5,3,208000.0,2,11,5,105,4,510070,279.6640842
58984182,1,0,0,16,35,10,35200.0,9789.6,25332.0,0,5,1286.0,3,92000.0,1,15,5,81,3,60018,200.0
59000231,0,0,0,0,26,10,154000.0,0.0,33469.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
59000231,0,0,0,0,3,10,154000.0,0.0,33469.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
58993767,0,0,0,0,36,10,38500.0,598.8,26064.0,0,7,1326.5,1,91000.0,1,11,9,106,4,450080,291.5475947
58991407,0,0,0,0,18,10,317900.0,1004398.8,875352.0,0,7,1302.5,1,92000.0,2,11,-1,105,4,591003,167.33200530000002
58999718,0,0,0,0,36,10,176000.0,108310.8,144417.0,0,4,1308.5,3,312000.0,2,8,8,89,5,60014,1.0
58990236,0,0,0,0,36,10,150700.0,9308.4,88150.0,0,7,1335.5,3,546000.0,2,11,3,80,5,330008,1.0
54989788,2,0,0,2,34,10,148500.0,5414.4,107276.0,0,4,1277.0,1,162000.0,2,8,5,85,5,151304,212.1320344
58998715,0,0,0,0,1,10,22000.0,0.0,7185.0,0,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238
54984134,0,0,31,26248,1,10,18700.0,40054.8,33879.0,1,5,1230.5,3,35000.0,2,15,5,112,5,60057,1.0
58987931,0,0,0,0,1,10,20900.0,0.0,24698.0,0,5,1311.5,1,215000.0,2,15,5,110,3,350020,219.089023
54985745,0,0,0,0,35,10,48400.0,13108.8,48906.0,0,7,1224.5,3,312000.0,2,11,9,99,5,60084,1.0
58999145,0,0,0,0,36,10,75900.0,75271.2,82800.0,0,4,1262.0,3,185000.0,2,8,5,105,5,151300,173.20508080000002
58985568,0,0,0,0,36,10,110000.0,6792.0,40859.0,0,5,1364.0,3,142000.0,2,15,5,100,5,60044,1.0
58989171,1,2,0,180,12,10,82500.0,-36.0,90541.0,0,7,1289.0,3,305000.0,1,11,5,110,5,60033,236.6431913
54989251,0,0,0,0,35,10,195250.0,0.0,477952.0,0,4,1263.5,3,100000.0,2,8,5,64,5,60047,1.0
58987142,0,0,0,0,3,10,50600.0,0.0,47404.0,0,5,1310.0,1,500000.0,2,15,5,103,5,452306,244.94897430000003
54986232,3,0,0,32,32,10,88000.0,4795.2,91993.0,0,7,1272.5,3,138000.0,2,11,5,71,3,60023,1.0
59000231,0,0,0,0,36,10,178200.0,-298.8,50405.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
59004141,0,0,0,0,21,10,5500.0,0.0,6483.0,0,4,1316.0,1,127000.0,2,8,-1,95,5,330013,1.0
54988422,0,0,0,0,1,10,13200.0,0.0,20545.0,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
54982353,0,0,0,0,26,10,660000.0,252998.4,775030.0,0,1,1130.0,2,1000000.0,2,4,-1,100,5,650018,1.0
54990614,0,0,0,0,35,10,58300.0,16112.4,57807.0,1,4,1389.5,1,186000.0,2,8,9,110,3,60014,1.0
58998646,0,0,0,0,36,10,55000.0,10026.0,48415.0,0,4,1293.5,1,458000.0,2,8,-1,75,5,340017,200.0
58998646,0,0,0,0,3,10,55000.0,10592.4,48415.0,0,4,1293.5,1,458000.0,2,8,-1,75,5,340017,200.0
58982754,0,0,0,0,1,10,82500.0,0.0,74694.0,1,5,1322.0,3,195000.0,2,15,5,90,3,60033,240.8318916
58992325,0,0,0,0,36,10,124300.0,12327.6,88252.0,0,7,1263.5,3,148000.0,2,11,5,90,5,60017,1.0
59000510,0,0,0,0,1,10,55000.0,0.0,3504.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
54989871,0,0,0,0,2,10,227700.0,4581.6,196629.0,0,4,1380.5,3,270000.0,2,8,5,64,5,60023,1.0
